2018-05-20 10:23:47.332 | I | -[AppDelegate applicationWillEnterForeground:] | [line:227] | [MESSAGE] application will enter foreground
2018-05-20 10:41:32.545 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 18
2018-05-20 10:41:32.588 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 19
2018-05-20 10:41:32.628 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 20
2018-05-20 10:41:32.629 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.629 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.629 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 6
2018-05-20 10:41:32.670 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 21
2018-05-20 10:41:32.670 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.670 | I | -[CameraUIView displayConfirm] | [line:329] | [MESSAGE] show step confirm animation
2018-05-20 10:41:32.670 | I | -[AudioPlayer playAudioWithoutFlag:] | [line:49] | [MESSAGE] play audio name confirm
2018-05-20 10:41:32.768 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 22
2018-05-20 10:41:32.768 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.795 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 23
2018-05-20 10:41:32.795 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.838 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 24
2018-05-20 10:41:32.838 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.879 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 25
2018-05-20 10:41:32.879 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.923 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 26
2018-05-20 10:41:32.923 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:32.964 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 27
2018-05-20 10:41:32.964 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.006 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 28
2018-05-20 10:41:33.006 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.046 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 29
2018-05-20 10:41:33.046 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.092 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 30
2018-05-20 10:41:33.092 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.130 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 31
2018-05-20 10:41:33.130 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.168 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.210 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 32
2018-05-20 10:41:33.210 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.254 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 33
2018-05-20 10:41:33.254 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.294 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 34
2018-05-20 10:41:33.294 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.338 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 35
2018-05-20 10:41:33.338 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.381 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 36
2018-05-20 10:41:33.381 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.419 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 37
2018-05-20 10:41:33.419 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.461 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 38
2018-05-20 10:41:33.462 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.495 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.549 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 39
2018-05-20 10:41:33.549 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.588 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 40
2018-05-20 10:41:33.588 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.621 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.671 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 41
2018-05-20 10:41:33.671 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.704 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.754 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 42
2018-05-20 10:41:33.754 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.796 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 43
2018-05-20 10:41:33.796 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.836 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.879 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 44
2018-05-20 10:41:33.879 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.922 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 45
2018-05-20 10:41:33.922 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:33.965 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 46
2018-05-20 10:41:33.965 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.006 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 47
2018-05-20 10:41:34.006 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.044 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 48
2018-05-20 10:41:34.044 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.091 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 49
2018-05-20 10:41:34.091 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.129 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 50
2018-05-20 10:41:34.129 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.171 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 51
2018-05-20 10:41:34.171 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.212 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 52
2018-05-20 10:41:34.212 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.252 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 53
2018-05-20 10:41:34.252 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.294 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 54
2018-05-20 10:41:34.294 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.337 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 55
2018-05-20 10:41:34.337 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.378 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 56
2018-05-20 10:41:34.378 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.419 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 57
2018-05-20 10:41:34.419 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.467 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 58
2018-05-20 10:41:34.467 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.507 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 59
2018-05-20 10:41:34.507 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.552 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 60
2018-05-20 10:41:34.552 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.593 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 61
2018-05-20 10:41:34.594 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.633 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 62
2018-05-20 10:41:34.633 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.674 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 63
2018-05-20 10:41:34.674 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.710 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 64
2018-05-20 10:41:34.710 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.756 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 65
2018-05-20 10:41:34.756 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.800 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 66
2018-05-20 10:41:34.800 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.839 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 67
2018-05-20 10:41:34.839 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.839 | I | -[PhasesController defineState] | [line:223] | [MESSAGE] PhasesController defineState 5
2018-05-20 10:41:34.843 | I | -[FlexibleVideoPlayerController playTutorialVideoOnView:step:] | [line:178] | [MESSAGE] playTutorialVideo full_version_pill_not_under_the_tongue_order_0_numpill_0_total_0
2018-05-20 10:41:34.880 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 68
2018-05-20 10:41:34.880 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.920 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 69
2018-05-20 10:41:34.920 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:34.963 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 70
2018-05-20 10:41:34.963 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.001 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 71
2018-05-20 10:41:35.001 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.044 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 72
2018-05-20 10:41:35.044 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.087 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 73
2018-05-20 10:41:35.087 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.120 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.161 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.204 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.250 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.288 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.331 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.386 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 74
2018-05-20 10:41:35.386 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.418 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.456 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.510 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 75
2018-05-20 10:41:35.510 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.540 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.593 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 76
2018-05-20 10:41:35.593 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.633 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 77
2018-05-20 10:41:35.633 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.668 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 78
2018-05-20 10:41:35.668 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.712 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 79
2018-05-20 10:41:35.713 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.754 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 80
2018-05-20 10:41:35.754 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.799 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 81
2018-05-20 10:41:35.799 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.838 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 82
2018-05-20 10:41:35.839 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.879 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 83
2018-05-20 10:41:35.879 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.919 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 84
2018-05-20 10:41:35.919 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
2018-05-20 10:41:35.960 | I | -[DetectorEMController run:] | [line:91] | [MESSAGE] Empty mouth detected: 85
2018-05-20 10:41:35.960 | I | -[DetectorEMController confidence] | [line:144] | [MESSAGE] Empty mouth step success.
